latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
60.47588,109.86434,303.97,2.78,1.59,2024-05-22,04:32,T,58,6.1NRT,291.03,21.2,D
60.47876,109.87534,306.86,2.78,1.59,2024-05-22,04:32,T,64,6.1NRT,291.26,27.82,D
61.33648,112.80923,327.02,3.18,1.69,2024-05-22,04:32,T,78,6.1NRT,289.43,126.45,D
61.335,112.81495,315.99,3.18,1.69,2024-05-22,04:32,T,75,6.1NRT,289.11,70.84,D
61.34745,112.83252,324.61,3.18,1.69,2024-05-22,04:32,T,83,6.1NRT,290.05,118.25,D
61.36288,112.78425,305.15,3.16,1.68,2024-05-22,04:32,T,42,6.1NRT,289.43,30.79,D
62.44921,113.65266,304.51,2.99,1.64,2024-05-22,04:32,T,59,6.1NRT,288.95,31.76,D
62.45043,113.65834,303.46,2.99,1.64,2024-05-22,04:32,T,56,6.1NRT,288.91,28.17,D
58.08263,107.1631,313.91,2.82,1.6,2024-05-22,04:32,T,54,6.1NRT,290.89,47.35,D
57.87473,105.90537,314.21,2.57,1.54,2024-05-22,04:32,T,74,6.1NRT,288.61,52.89,D
57.8853,105.86681,300.28,2.56,1.54,2024-05-22,04:32,T,34,6.1NRT,288.14,16.42,D
57.95518,107.0792,311.76,2.83,1.61,2024-05-22,04:32,T,72,6.1NRT,290.13,51.16,D
60.4286,96.25722,310.95,1.06,1.03,2024-05-22,04:32,T,71,6.1NRT,295.67,9.32,D
60.43171,96.23902,309.48,1.06,1.03,2024-05-22,04:32,T,69,6.1NRT,294.54,8.08,D
57.95775,107.0887,300.36,2.83,1.61,2024-05-22,04:32,T,14,6.1NRT,290.09,16.06,D
60.43519,96.26818,323.62,1.06,1.03,2024-05-22,04:32,T,82,6.1NRT,295.54,20.38,D
60.43837,96.24979,358.62,1.06,1.03,2024-05-22,04:32,T,99,6.1NRT,298.61,86.95,D
58.07762,106.84063,300.61,2.74,1.58,2024-05-22,04:32,T,39,6.1NRT,290.43,15.9,D
43.75627,87.47538,315.43,1.06,1.03,2024-05-22,04:36,T,44,6.1NRT,300.35,5.34,D
44.48056,87.55064,325.21,1.05,1.02,2024-05-22,04:36,T,63,6.1NRT,306.41,9.6,D
44.27007,87.75501,323.02,1.07,1.03,2024-05-22,04:36,T,23,6.1NRT,306.32,6.72,D
44.26534,87.72644,322.22,1.07,1.03,2024-05-22,04:36,T,45,6.1NRT,305.26,5.21,D
44.26323,87.73931,323.59,1.07,1.03,2024-05-22,04:36,T,64,6.1NRT,303.73,7.14,D
44.21601,87.74546,323,1.07,1.03,2024-05-22,04:36,T,61,6.1NRT,306.16,6.94,D
44.02104,87.73938,317.82,1.07,1.03,2024-05-22,04:36,T,61,6.1NRT,299.19,5.73,D
43.87487,87.65966,319.35,1.07,1.03,2024-05-22,04:36,T,70,6.1NRT,299.33,9.82,D
43.8657,87.66423,314.7,1.07,1.03,2024-05-22,04:36,T,59,6.1NRT,298.82,6.39,D
43.86108,87.46162,319.17,1.06,1.03,2024-05-22,04:36,T,52,6.1NRT,301.52,8.01,D
43.81233,87.47291,317.97,1.06,1.03,2024-05-22,04:36,T,46,6.1NRT,300.28,8.27,D
43.68487,87.51411,319.16,1.07,1.03,2024-05-22,04:36,T,49,6.1NRT,303.03,5.65,D
43.68695,87.50134,319.93,1.07,1.03,2024-05-22,04:36,T,53,6.1NRT,301.55,6.72,D
32.95652,73.54237,324.25,2.65,1.56,2024-05-22,04:40,T,64,6.1NRT,307.73,28.5,D
32.95868,73.51442,324.39,2.66,1.57,2024-05-22,04:40,T,62,6.1NRT,308.58,27.56,D
33.09312,74.04601,323.33,2.47,1.51,2024-05-22,04:40,T,67,6.1NRT,303.91,34.51,D
24.43118,78.98611,335.46,1.03,1.01,2024-05-22,04:42,T,76,6.1NRT,313.2,12.38,D
32.38604,74.80655,324.18,2.14,1.42,2024-05-22,04:42,T,64,6.1NRT,305.53,19.88,D
32.38407,74.82887,323.8,2.13,1.42,2024-05-22,04:42,T,63,6.1NRT,305.53,19.08,D
32.20358,74.03358,326.24,2.41,1.5,2024-05-22,04:42,T,65,6.1NRT,309.13,27.38,D
32.1219,74.09329,324.76,2.38,1.49,2024-05-22,04:42,T,50,6.1NRT,309.26,24.63,D
31.99894,74.93539,326.46,2.07,1.4,2024-05-22,04:42,T,66,6.1NRT,306.59,26.17,D
31.82881,74.35871,328.44,2.26,1.46,2024-05-22,04:42,T,68,6.1NRT,310.81,23.9,D
31.83018,74.35165,329.15,2.26,1.46,2024-05-22,04:42,T,70,6.1NRT,310.77,25.12,D
31.27011,77.15799,328.35,1.45,1.19,2024-05-22,04:42,T,67,6.1NRT,306.52,21.74,D
31.26465,77.15251,324.42,1.45,1.19,2024-05-22,04:42,T,62,6.1NRT,307.12,13.21,D
31.38583,75.09365,324.75,1.98,1.37,2024-05-22,04:42,T,58,6.1NRT,304.31,26.18,D
31.29091,75.82349,323.41,1.77,1.3,2024-05-22,04:42,T,60,6.1NRT,304.88,14.54,D
31.27673,75.72896,324.1,1.79,1.31,2024-05-22,04:42,T,61,6.1NRT,304.58,16.19,D
31.19452,75.63754,332.96,1.81,1.32,2024-05-22,04:42,T,79,6.1NRT,304.24,42.3,D
31.04732,76.87533,320.66,1.5,1.21,2024-05-22,04:42,T,59,6.1NRT,303.23,11.68,D
31.04554,76.89223,335.3,1.5,1.21,2024-05-22,04:42,T,84,6.1NRT,303.7,43.58,D
30.76471,77.15554,325.32,1.43,1.18,2024-05-22,04:42,T,71,6.1NRT,302.4,21.15,D
30.98852,74.78983,329.15,2.06,1.4,2024-05-22,04:42,T,69,6.1NRT,308.69,29.41,D
30.74847,75.89711,324.96,1.72,1.29,2024-05-22,04:42,T,61,6.1NRT,304.92,14.6,D
30.7696,75.57072,325.29,1.81,1.32,2024-05-22,04:42,T,60,6.1NRT,304.43,22.97,D
30.62217,76.01593,323.9,1.68,1.27,2024-05-22,04:42,T,54,6.1NRT,304.59,13.92,D
30.5642,75.00011,326.57,1.96,1.37,2024-05-22,04:42,T,59,6.1NRT,307.38,20.51,D
30.40576,75.78114,323.69,1.73,1.29,2024-05-22,04:42,T,46,6.1NRT,304.57,14.31,D
30.40802,75.77443,325.05,1.73,1.29,2024-05-22,04:42,T,56,6.1NRT,304.64,17.93,D
30.31723,76.21217,328.91,1.62,1.25,2024-05-22,04:42,T,70,6.1NRT,305.16,22.32,D
30.41018,74.74784,328.98,2.04,1.39,2024-05-22,04:42,T,67,6.1NRT,309.58,24.83,D
30.40697,74.74126,326.63,2.04,1.39,2024-05-22,04:42,T,59,6.1NRT,309.79,18.68,D
27.53304,84.68343,315.42,1.35,1.15,2024-05-22,04:42,T,48,6.1NRT,295.31,8.87,D
26.71832,80.04666,333.51,1.01,1,2024-05-22,04:42,T,77,6.1NRT,306.56,16.56,D
26.35343,77.71671,331.64,1.18,1.08,2024-05-22,04:42,T,37,6.1NRT,306.33,12.53,D
25.92473,79.11855,330.6,1.04,1.02,2024-05-22,04:42,T,64,6.1NRT,308.65,11.49,D
24.9827,81.47759,330.97,1.04,1.02,2024-05-22,04:42,T,61,6.1NRT,313.52,9.44,D
24.79388,78.89674,331.82,1.03,1.02,2024-05-22,04:42,T,58,6.1NRT,312.64,8.44,D
24.71941,79.36845,332.57,1.01,1.01,2024-05-22,04:42,T,64,6.1NRT,314.23,9.23,D
23.82918,84.92477,328.6,1.63,1.26,2024-05-22,04:42,T,64,6.1NRT,307.96,17.17,D
24.68125,79.38216,333.6,1.01,1.01,2024-05-22,04:42,T,67,6.1NRT,314.58,10.33,D
24.62129,76.87059,338.14,1.25,1.11,2024-05-22,04:42,T,79,6.1NRT,314.53,15.02,D
24.6187,76.87573,337.57,1.24,1.11,2024-05-22,04:42,T,78,6.1NRT,315.12,13.42,D
22.0388,83.73706,327.04,1.46,1.2,2024-05-22,04:44,T,75,6.1NRT,303.88,23.9,D
18.45012,78.95267,329.77,1,1,2024-05-22,04:44,T,69,6.1NRT,307.18,10.94,D
20.96675,85.17001,322.65,1.93,1.36,2024-05-22,04:44,T,48,6.1NRT,302.54,22.1,D
21.84919,76.10785,333.68,1.28,1.12,2024-05-22,04:44,T,68,6.1NRT,306.33,24.34,D
18.27216,79.39732,330.37,1.02,1.01,2024-05-22,04:44,T,74,6.1NRT,305.88,10.65,D
18.27965,79.40811,327.69,1.02,1.01,2024-05-22,04:44,T,54,6.1NRT,305.44,7.45,D
18.33582,79.3464,328.11,1.01,1.01,2024-05-22,04:44,T,68,6.1NRT,305.6,7.55,D
21.28476,79.13846,331.1,1,1,2024-05-22,04:44,T,71,6.1NRT,304.55,14.14,D
21.28341,79.14785,331.6,1,1,2024-05-22,04:44,T,72,6.1NRT,304.67,14.31,D
20.80166,80.15556,325.04,1.02,1.01,2024-05-22,04:44,T,62,6.1NRT,303.78,9.18,D
19.75278,79.87805,322.75,1.02,1.01,2024-05-22,04:44,T,28,6.1NRT,302.67,6.56,D
19.49414,80.90546,318.93,1.11,1.05,2024-05-22,04:44,T,61,6.1NRT,302.63,10.15,D
19.59044,80.15911,324.87,1.04,1.02,2024-05-22,04:44,T,63,6.1NRT,302.21,12.07,D
19.42982,80.12038,325.62,1.04,1.02,2024-05-22,04:44,T,70,6.1NRT,302.83,11.31,D
17.37934,82.62039,320.16,1.48,1.2,2024-05-22,04:44,T,56,6.1NRT,300.68,16.19,D
17.25529,82.2476,320.04,1.4,1.17,2024-05-22,04:44,T,50,6.1NRT,297.84,12.26,D
17.13824,81.57451,321.39,1.28,1.12,2024-05-22,04:44,T,59,6.1NRT,300.53,12.14,D
16.9885,82.18226,323.02,1.4,1.17,2024-05-22,04:44,T,63,6.1NRT,298.83,14.12,D
23.6443,78.75065,331.19,1.03,1.01,2024-05-22,04:44,T,66,6.1NRT,311.57,8.92,D
23.32739,80.0044,325.89,1,1,2024-05-22,04:44,T,50,6.1NRT,306.33,10.81,D
18.31959,79.01436,330.6,1,1,2024-05-22,04:44,T,63,6.1NRT,309.04,8.21,D
19.42836,80.13003,324.56,1.04,1.02,2024-05-22,04:44,T,68,6.1NRT,301.51,10.88,D
19.30879,76.26972,330.88,1.17,1.08,2024-05-22,04:44,T,65,6.1NRT,307.97,14.18,D
18.67763,79.34943,325.42,1.01,1.01,2024-05-22,04:44,T,60,6.1NRT,303.61,7.26,D
18.48694,79.45011,326.96,1.02,1.01,2024-05-22,04:44,T,66,6.1NRT,304.9,7.68,D
18.43336,79.31112,326.23,1.01,1.01,2024-05-22,04:44,T,63,6.1NRT,304.09,7.27,D
23.52794,78.38544,332.61,1.05,1.02,2024-05-22,04:44,T,65,6.1NRT,312.66,9.32,D
22.0463,83.73014,326.72,1.46,1.19,2024-05-22,04:44,T,74,6.1NRT,303.7,22.36,D
22.04392,83.74387,321.76,1.46,1.2,2024-05-22,04:44,T,60,6.1NRT,303.27,13.91,D
12.66324,123.62366,325.05,1,1,2024-05-22,05:46,A,74,6.1NRT,299.08,13.56,D
14.83252,120.33041,317.82,1.19,1.09,2024-05-22,05:46,A,52,6.1NRT,294.06,10.21,D
14.0676,123.06917,313.59,1,1,2024-05-22,05:46,A,59,6.1NRT,298.36,6.56,D
13.53018,122.11852,319.36,1.04,1.02,2024-05-22,05:46,A,71,6.1NRT,299.95,10.61,D
13.36101,122.72123,314.6,1.01,1,2024-05-22,05:46,A,62,6.1NRT,299.06,7.27,D
12.66454,123.63268,318.88,1,1,2024-05-22,05:46,A,61,6.1NRT,298.53,7.18,D
10.68278,123.0224,331.4,1.02,1.01,2024-05-22,05:46,A,76,6.1NRT,306.49,13.61,D
18.06573,121.96103,339.19,1,1,2024-05-22,05:48,A,89,6.1NRT,296.78,31.49,D
18.06437,121.95174,324.89,1,1,2024-05-22,05:48,A,76,6.1NRT,296.81,11.16,D
18.86918,121.33711,319.41,1.01,1.01,2024-05-22,05:48,A,53,6.1NRT,294.85,8.59,D
18.99415,121.93781,312.81,1,1,2024-05-22,05:48,A,42,6.1NRT,293.96,6.21,D
16.31682,121.49814,314.47,1.04,1.02,2024-05-22,05:48,A,61,6.1NRT,294.8,8.17,D
59.8771,68.86871,301.37,1,1,2024-05-22,06:12,T,44,6.1NRT,288.75,4.65,D
56.44801,55.63393,326.69,2,1.38,2024-05-22,06:12,T,85,6.1NRT,287.89,66.76,D
56.86254,59.89347,317.04,1.36,1.15,2024-05-22,06:12,T,68,6.1NRT,294.76,20.28,D
59.8745,68.88577,306.78,1,1,2024-05-22,06:12,T,49,6.1NRT,288.75,7.86,D
52.45094,64.08881,324.96,1,1,2024-05-22,06:14,T,74,6.1NRT,301.86,15.39,D
52.87697,60.96317,315.83,1.12,1.05,2024-05-22,06:14,T,68,6.1NRT,300.27,8.85,D
53.22324,63.76609,313.27,1.01,1,2024-05-22,06:14,T,60,6.1NRT,298.15,6.08,D
47.77111,67.73684,315.14,1.39,1.17,2024-05-22,06:14,T,58,6.1NRT,300.82,8.72,D
47.76766,67.75446,327.35,1.39,1.17,2024-05-22,06:14,T,76,6.1NRT,302.18,29.01,D
50.34525,57.13061,321.97,1.44,1.19,2024-05-22,06:14,T,75,6.1NRT,301.22,22.02,D
52.96926,59.27539,324.14,1.27,1.12,2024-05-22,06:14,T,80,6.1NRT,301.63,17.25,D
52.97913,59.27799,324.65,1.27,1.12,2024-05-22,06:14,T,80,6.1NRT,301.24,17.9,D
32.23569,51.43996,326.66,1.74,1.29,2024-05-22,06:18,T,62,6.1NRT,308.81,22.4,D
32.00129,48.35645,323.48,2.8,1.6,2024-05-22,06:18,T,66,6.1NRT,306.22,35.54,D
32.03757,48.70994,324.83,2.65,1.56,2024-05-22,06:18,T,55,6.1NRT,306.93,34.36,D
32.13144,48.46955,321.55,2.76,1.59,2024-05-22,06:18,T,60,6.1NRT,305.12,32.06,D
32.2468,51.429,325.1,1.75,1.3,2024-05-22,06:18,T,59,6.1NRT,307.65,20.91,D
32.23534,51.42769,331.87,1.75,1.3,2024-05-22,06:18,T,79,6.1NRT,309.01,37.2,D
32.23751,51.42198,332.26,1.75,1.3,2024-05-22,06:18,T,79,6.1NRT,308.87,37.37,D
32.24139,48.77098,325.13,2.64,1.56,2024-05-22,06:18,T,70,6.1NRT,307.39,33.69,D
28.49824,49.70705,324.46,2.04,1.39,2024-05-22,06:20,T,78,6.1NRT,298.11,52.17,D
31.6563,47.51964,330.6,3.18,1.69,2024-05-22,06:20,T,76,6.1NRT,307.48,89.95,D
31.54399,48.89878,326.46,2.54,1.53,2024-05-22,06:20,T,67,6.1NRT,310.68,31.35,D
31.67694,47.4487,323.53,3.21,1.7,2024-05-22,06:20,T,62,6.1NRT,306.9,43.4,D
31.6571,47.51363,331.06,3.18,1.69,2024-05-22,06:20,T,77,6.1NRT,307.65,89.96,D
31.30964,48.77617,329.39,2.57,1.54,2024-05-22,06:20,T,76,6.1NRT,308.65,47.8,D
31.30288,48.76843,329.48,2.57,1.54,2024-05-22,06:20,T,76,6.1NRT,309.57,45.14,D
31.02653,47.28789,353.16,3.25,1.7,2024-05-22,06:20,T,96,6.1NRT,309.98,303,D
31.02851,47.28058,350.21,3.25,1.7,2024-05-22,06:20,T,94,6.1NRT,309.6,270.96,D
30.7462,47.66457,327.88,3.03,1.66,2024-05-22,06:20,T,67,6.1NRT,307.68,66.6,D
30.40099,50.6191,331.82,1.87,1.34,2024-05-22,06:20,T,63,6.1NRT,309.98,30.99,D
30.39462,50.61131,328.67,1.87,1.34,2024-05-22,06:20,T,69,6.1NRT,310.59,23.72,D
28.17801,56.14882,332.48,1,1,2024-05-22,06:20,T,57,6.1NRT,317.99,10.13,D
27.92418,57.65328,337.27,1.05,1.02,2024-05-22,06:20,T,76,6.1NRT,320.3,16.06,D
27.92258,57.66363,338.89,1.05,1.02,2024-05-22,06:20,T,78,6.1NRT,318.49,17.53,D
31.67571,47.45471,320.68,3.21,1.7,2024-05-22,06:20,T,46,6.1NRT,306.86,30.57,D
28.49634,49.72744,321.69,2.03,1.39,2024-05-22,06:20,T,74,6.1NRT,297.86,43.82,D
28.49335,49.72011,324.9,2.03,1.39,2024-05-22,06:20,T,76,6.1NRT,298.22,48.91,D
25.50771,53.15068,310.27,1.14,1.06,2024-05-22,06:22,T,35,6.1NRT,298.58,6.75,D
25.42881,52.74017,312.19,1.19,1.09,2024-05-22,06:22,T,53,6.1NRT,298.47,8.86,D
25.85004,52.03869,316.58,1.31,1.14,2024-05-22,06:22,T,66,6.1NRT,299.31,14.65,D
59.48359,32.07168,304.81,1.95,1.36,2024-05-22,07:50,T,36,6.1NRT,293.82,12.73,D
59.4879,32.07837,304.88,1.95,1.36,2024-05-22,07:50,T,26,6.1NRT,293.55,12.51,D
61.96408,27.40748,307.73,3.13,1.68,2024-05-22,07:50,T,0,6.1NRT,289.08,40.74,D
61.96301,27.413,307.24,3.13,1.68,2024-05-22,07:50,T,45,6.1NRT,289.11,35.85,D
58.45333,43.47183,306.12,1.01,1,2024-05-22,07:50,T,61,6.1NRT,290.96,6.42,D
58.45585,43.4554,304.83,1.01,1,2024-05-22,07:50,T,53,6.1NRT,291.14,5.77,D
52.55733,39.56728,319.85,1,1,2024-05-22,07:52,T,52,6.1NRT,302.16,11.29,D
51.14106,37.93378,328.28,1.01,1,2024-05-22,07:52,T,78,6.1NRT,306.99,17.33,D
57.77238,37.02354,307.95,1.21,1.1,2024-05-22,07:52,T,31,6.1NRT,296.28,7.96,D
56.11696,41.81251,304.41,1,1,2024-05-22,07:52,T,53,6.1NRT,293.17,4.79,D
56.11464,41.82798,305.1,1,1,2024-05-22,07:52,T,56,6.1NRT,293.3,5.21,D
53.0364,55.67673,309.66,3.68,1.8,2024-05-22,07:52,T,35,6.1NRT,291.35,23.28,D
53.21629,41.08921,353.78,1.02,1.01,2024-05-22,07:52,T,97,6.1NRT,304.29,61.92,D
51.55563,35.82996,312.44,1.12,1.05,2024-05-22,07:52,T,15,6.1NRT,298.89,6.64,D
46.89896,39.7802,324.61,1.09,1.04,2024-05-22,07:54,T,76,6.1NRT,303.78,16.61,D
50.32039,36.36208,322.17,1.05,1.03,2024-05-22,07:54,T,65,6.1NRT,300.96,13.84,D
49.31306,37.93261,333.6,1,1,2024-05-22,07:54,T,70,6.1NRT,309.11,24.13,D
49.24246,36.9722,318.77,1.02,1.01,2024-05-22,07:54,T,49,6.1NRT,302.12,7.88,D
49.24064,36.98576,327.03,1.02,1.01,2024-05-22,07:54,T,77,6.1NRT,303.72,16.05,D
47.58689,43.58786,324.1,1.48,1.2,2024-05-22,07:54,T,55,6.1NRT,310.83,17.76,D
48.29848,39.45884,322.76,1.04,1.02,2024-05-22,07:54,T,14,6.1NRT,306.35,11.18,D
47.74919,40.17824,316.32,1.09,1.04,2024-05-22,07:54,T,39,6.1NRT,303.69,6.52,D
46.90127,39.76648,316.53,1.09,1.04,2024-05-22,07:54,T,51,6.1NRT,300.97,8.01,D
46.02207,38.57733,312.14,1.04,1.02,2024-05-22,07:54,T,35,6.1NRT,301.4,6.71,D
44.98069,40.39659,313.98,1.21,1.1,2024-05-22,07:54,T,63,6.1NRT,301.23,9.8,D
44.7366,37.81036,313.53,1.03,1.01,2024-05-22,07:54,T,0,6.1NRT,300.31,8.66,D
58.45051,43.45852,314.46,1.64,1.26,2024-05-22,10:56,A,75,6.1NRT,289.61,25.35,D
55.81766,37.77293,327.74,1.03,1.01,2024-05-22,10:56,A,77,6.1NRT,305.61,21.16,D
55.81554,37.75698,331.1,1.03,1.01,2024-05-22,10:56,A,86,6.1NRT,305.29,25.04,D
53.98015,110.60892,300.16,4.38,1.93,2024-05-22,12:29,T,18,6.1NRT,280.63,58.82,D
53.96698,110.62869,301.29,4.38,1.93,2024-05-22,12:29,T,38,6.1NRT,279.56,65.46,D
53.96917,110.61806,308.34,4.38,1.93,2024-05-22,12:29,T,74,6.1NRT,280.39,102.62,D
57.94195,107.07163,305.03,4.03,1.86,2024-05-22,12:32,T,63,6.1NRT,282.5,68.82,D
58.44122,107.59525,300.27,3.66,1.79,2024-05-22,12:32,T,23,6.1NRT,281.45,45.04,D
57.86914,105.88754,308.23,4.47,1.94,2024-05-22,12:32,T,67,6.1NRT,283.61,97.7,D
60.14194,109.08232,302.91,2.73,1.58,2024-05-22,12:32,T,52,6.1NRT,283.47,34.07,D
60.14557,109.07062,302.35,2.73,1.58,2024-05-22,12:32,T,48,6.1NRT,283.61,32.78,D
61.35226,112.8154,339.36,1.81,1.32,2024-05-22,12:32,T,100,6.1NRT,283.78,109.48,D
61.34502,112.78558,336.18,1.81,1.32,2024-05-22,12:32,T,100,6.1NRT,283.28,97.92,D
61.3481,112.81343,335.7,1.81,1.32,2024-05-22,12:32,T,100,6.1NRT,284.89,95.97,D
57.9472,107.06183,314.59,4.03,1.86,2024-05-22,12:32,T,90,6.1NRT,282.52,122.28,D
57.88225,105.87923,300.72,4.47,1.94,2024-05-22,12:32,T,41,6.1NRT,283.4,56.66,D
61.34077,112.78379,323.59,1.81,1.32,2024-05-22,12:32,T,100,6.1NRT,282.43,59.48,D
41.82711,88.89988,301.75,1.37,1.16,2024-05-22,15:41,T,20,6.1NRT,290.9,6.46,N
41.81973,88.90751,303.81,1.37,1.16,2024-05-22,15:41,T,57,6.1NRT,291.58,8.69,N
